age,monthly_hours,genre_diversity,avg_danceability,avg_energy,avg_key,avg_loudness,avg_mode,avg_speechiness,avg_acousticness,avg_instrumentalness,avg_liveness,avg_valence,avg_tempo,avg_time_signature,listening_depth,age_group_adult,age_group_middle_aged,age_group_senior,age_group_teen,age_group_young_adult,age_group_genre_adult_electronic,age_group_genre_adult_folk,age_group_genre_adult_hip_hop,age_group_genre_adult_jazz,age_group_genre_adult_other,age_group_genre_adult_pop,age_group_genre_adult_rock,age_group_genre_middle_aged_classical,age_group_genre_middle_aged_electronic,age_group_genre_middle_aged_folk,age_group_genre_middle_aged_hip_hop,age_group_genre_middle_aged_jazz,age_group_genre_middle_aged_other,age_group_genre_middle_aged_pop,age_group_genre_middle_aged_rock,age_group_genre_senior_electronic,age_group_genre_senior_folk,age_group_genre_senior_hip_hop,age_group_genre_senior_jazz,age_group_genre_senior_other,age_group_genre_senior_pop,age_group_genre_senior_rock,age_group_genre_teen_electronic,age_group_genre_teen_folk,age_group_genre_teen_hip_hop,age_group_genre_teen_other,age_group_genre_teen_pop,age_group_genre_teen_rock,age_group_genre_young_adult_electronic,age_group_genre_young_adult_folk,age_group_genre_young_adult_hip_hop,age_group_genre_young_adult_jazz,age_group_genre_young_adult_other,age_group_genre_young_adult_pop,age_group_genre_young_adult_rock,user_id
-0.5793101027307723,-0.0709626539071943,-0.798630925040573,-0.2621603438243124,0.0661621320007877,-0.0997678214042709,0.3287833416373449,0.9043514335536704,-0.8956205461624009,-1.1071821037030345,-0.6202120407463277,-0.1540147332744337,-0.3429077808966362,0.110387593817123,0.2306756869795305,0.380657038056192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683
-0.3091409980411268,1.1320433638669838,-0.798630925040573,-0.1397348579077138,0.9777178414845532,-0.5685976908234399,0.0923496730159925,1.658741206531941,0.1677745955748172,-0.786138899399548,-0.9119532134500048,2.0340715823527447,1.0514679440124324,1.2848638916957524,-0.1532851446347044,1.3198100905120702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298
3.135515086751854,-1.0378645409444167,0.7970352588566759,0.8413513784935222,0.1002318174367497,-0.198214855229809,0.2313130625192749,0.082404367472868,-0.4253954746858946,0.2472002866206025,-0.1644045011333595,-0.7607589022468005,-0.1568834758333671,-0.2586840954875817,0.5540111241283486,-1.0957361400554553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189
-1.187190588282475,1.6821354780545672,-0.798630925040573,-0.7049132873666956,1.4029070961479522,1.0826996325002352,1.4504397764544112,-0.8558913700622944,-1.255827270441637,-0.9919523333047154,-0.8270255297519911,0.0243297776045091,-0.014191484910422,-0.8715948176794206,0.5540111241283486,1.7492515733793272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,546
-0.174056445696304,-0.1546616221452703,-0.798630925040573,0.5277632144769043,1.2522924518836611,0.6977818415156951,1.477469586342271,-0.1748450472346886,1.0518310917623124,-0.1777047213194916,-0.8004793246015701,1.7335160637164202,0.7498917775520177,-0.7507605413304053,1.4970728158124162,0.3153156013993455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478
-1.187190588282475,1.358667096800336,-0.798630925040573,-0.3311203637559133,-1.1495028481501024,0.6930958857993619,-0.4916145018279813,0.1280952903441456,0.2433606922929221,1.0399732281180851,0.0464103909895551,-1.032020129125992,-0.6847369126972701,0.0512565059803951,0.5540111241283486,1.496728881772228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,380
-0.7143946550755952,0.3683222472424426,0.7970352588566759,0.0861882158015271,0.8884962735193105,-0.9110345546938674,0.7568891529924481,0.8186253229879578,0.0457875933977353,-0.8628548717326472,-0.3218459699843749,0.094547462715749,-0.244328403242035,0.0553710294602124,1.582805696874607,-0.4370737917694884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168
-0.0389718933514812,-0.4878877733100722,-1.5964640169891977,-3.080337754495829,-0.8611121240069185,-2.4277506212787663,-1.5170166425865357,1.658741206531941,-1.071286871384803,-1.3371881412541065,3.1509129998735803,-1.927469589379776,-3.0352626440071275,-2.437695506932144,0.5540111241283486,1.1718010069956677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320
-1.3222751406272977,1.8737403970409203,-0.0007978330919485,0.9608478469768008,-0.8699113103561981,-0.7033189176680286,0.1692632671395392,-0.1748450472346886,-0.8956961774734877,1.579662470480803,-0.9129015515056328,0.3987929526288785,0.4584288413734073,0.1254912128046116,0.5540111241283486,0.8796050850864797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691
-0.1065141695238926,-0.4460343762759429,-0.0007978330919485,-0.4992925817388159,1.0721491095329576,0.0295645563665345,1.185313329755757,-1.861744400699988,-0.671751865339358,-1.0858545438620624,-0.0760462375602608,-0.4387574908464853,-0.136322840368597,0.4709158713980926,0.5540111241283486,-0.4786322349156269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
-1.1196483121100635,0.7689034595066483,0.7970352588566759,-0.7964355828675943,-1.9299524199992373,-1.7998325552900738,-1.3106824953614542,-1.5301044521926324,-1.0573224814823097,1.9138349374604369,2.0308843592056087,-1.264771507264572,0.5104724351664601,-0.3091828764505671,0.5540111241283486,-0.249440282362543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,901
0.0285703828209301,-0.6149049540504014,0.7970352588566759,0.0787166064473307,0.4361614669716047,0.1693269646027277,0.345865734320006,-1.393292686834449,-0.152431500847427,-1.22595891294856,2.385662298525557,-0.8731319004448473,-0.7350707338578593,0.0079694242087459,-3.096550263035798,-0.8976205290469874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538
-1.3222751406272977,1.6994809853982886,-0.798630925040573,-0.2280048820610468,-1.4488255207552734,-0.3313144977358735,-0.8659549391181599,1.161898479704854,-0.4544850660584615,0.7423404428576932,2.0937586015409853,-1.0740476453018697,-0.8653546802862001,-0.8262517167516821,-2.366437985602965,1.762792724402322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395
0.3662817636829871,-0.6832631666733894,-1.5964640169891977,-0.9605068270248784,-1.022377212008259,0.2882293119081453,-0.1959639730420823,-0.1015015970840237,-0.8792841829672039,1.225693029516847,-0.911958497753424,0.2150901580743801,-1.8904653368197004,1.1749104342402457,0.5540111241283486,0.943014873334318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684
0.7715354207174554,-1.6493347513694252,0.7970352588566759,-0.4731577100252565,-0.8239090776436747,-0.3304688195900316,-0.2393574346600494,0.7072586099827708,0.1702249478496197,0.2817234755266914,-0.7104990441943781,-0.6784435532411534,-0.5619584319369181,-0.2747123410684618,-0.0577045677748311,-1.3821507245821385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713
-0.9170214835928292,1.746597808095009,-0.798630925040573,2.7804531625176248,0.3723738169557128,-2.104419676851753,2.237005139612116,-0.5415622979880147,0.2857909539197342,-1.168181754762117,-0.912897393524021,-0.294289392361329,1.5631324985372668,-0.884047884953014,0.5540111241283486,1.7995755062037957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,303
-0.7143946550755952,0.0302163435294647,-0.798630925040573,-0.5743048825019291,1.5329065038225005,1.0642235785329772,1.1193923026199557,1.3653674059292795,-0.8901078639319229,-0.9535080340104104,1.0817804625024887,0.9853948266240496,0.9729957667990784,1.6976754947147374,0.5540111241283486,0.4596446431746403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158
-0.2415987218687154,0.2897177530725563,-1.5964640169891977,2.479661263418019,1.1355032512477692,2.745544489553446,0.8731116595244024,-2.74186580250797,0.0793174746471325,0.6659696001872114,-0.9129022502679336,2.972071001675564,2.3159462179100267,-1.9660148493113316,0.5540111241283486,2.082383239651496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433
-0.9845637597652408,1.2432963122352396,1.5948683508053003,0.6964480541880109,-2.6779041273236044,-1.2206484287512505,-2.105591629802611,0.1918722035186369,-0.9955211046317824,3.0667150333166364,0.029582468666189,-1.4331507902469685,0.0275078847669305,-1.231761851868342,0.5540111241283486,-0.3857069949182692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,852
-0.3091409980411268,0.4254700307069753,-0.0007978330919485,0.2444956654900553,0.0495839002650746,0.6077563628713114,0.2812574905967051,-0.1532734442491989,0.2356103204957125,-0.5702979718634038,-0.3381831694657249,-1.0642159903462591,0.3043302313929886,0.2575586432262875,-0.2448176029452194,0.0316370480018739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560
-0.2415987218687154,-0.3074687730307828,-0.798630925040573,-0.49603002410308,0.1053127974977112,-0.9958564388162788,-0.0242387432774972,1.187247598420522,-0.7143070830453602,-0.1675750655043708,-0.4522709266443867,-0.8516159888580276,-0.270692054319039,1.263396634507419,0.5540111241283486,0.1960233451089421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
-1.1196483121100635,1.97472342622955,-1.5964640169891977,2.86289242375233,-0.3005239609546406,0.676226445220561,0.3983859790065099,-2.74186580250797,-0.9117552258613568,-0.3822317219795135,-0.8836123485191981,-0.967130855027255,-0.1345922341171656,-0.9343037216138164,0.5540111241283486,4.05553823385359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,447
-0.7819369312480066,0.8371426311575035,-0.0007978330919485,-0.5456394995251145,0.7459874620993797,0.2017480231577874,0.5358008909076553,-0.4885429364333168,0.1220962451441401,0.0101220362033622,-0.8335551208294011,0.8726790127329076,-0.034639297758125,0.1239014897207856,-0.4685858909507568,0.2726729864842725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
1.1767890777519237,-1.4278753743512755,-0.0007978330919485,1.0425444121643477,0.0047278127621823,-2.2984182435079608,-0.3953181161890569,0.7786198047239588,-1.2749367817100874,1.1671609532324208,0.0272379260470718,2.419235907671609,2.593708521264804,-0.190004717458553,0.5540111241283486,-1.0535040290369424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
-0.8494792074204179,0.1075283549548631,1.5948683508053003,0.9120421067348882,0.473164496956551,0.3436574738099188,0.2864392117429457,-1.484549514210853,-0.8736370450725689,-0.444145189163647,0.4282469600280593,0.2594912811147796,0.5198241583884815,-0.5525579239854421,0.5540111241283486,-0.8290380872826264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,610
1.379415906269158,-0.750543653722905,0.7970352588566759,0.7473227334184374,0.736180176196833,0.8702250118767688,1.1078816584299735,-1.861744400699988,0.5808539089144266,-1.4626258468697468,-0.1480047682260577,-1.4373716377458703,0.2824838724778581,1.3273121405200254,0.5540111241283486,-0.9611541258602112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397
-0.2415987218687154,0.2816424917815046,-1.5964640169891977,-0.1218738252518398,1.9969192492673509,0.0183182626473341,1.062040633237699,1.658741206531941,0.1904187745307164,-1.5363142740003577,-0.4971806587741403,-1.213825210625154,-1.7745297667237936,1.0289621205242552,0.5540111241283486,2.0729270446963346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
1.6495850109588035,-1.2912325515926433,0.7970352588566759,0.8647615458755378,-1.532650027663293,-1.3230365611531374,-0.7470949918500479,0.9253067050252892,-0.4740726268505905,1.362302707046532,-0.888721144987481,-0.4434579801066269,-0.0103851812800406,-1.113673967316829,0.5540111241283486,-1.2144145192551954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371
0.9741622492346896,-1.0245655679740029,-0.798630925040573,-0.1557322590454634,-0.4208406402866512,-0.4641065929293444,-0.1814374500051874,-0.6488941762572812,-0.9848150723732008,0.392574407774518,-0.8396898437903535,-0.3584970461798594,-0.0425535284770032,0.5032200931994477,0.2779930680256935,-0.3637940073622497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414
0.7715354207174554,-0.8619881123515214,0.7970352588566759,0.4314116647873713,-0.1722615355204678,0.7901621113519849,0.6923423521819739,-0.017680511197549,1.0379863600935453,0.1487826888412778,-0.71190138670045,0.3565844776398545,0.5005814650689917,-0.5800464163408857,-1.062666061615772,-1.013355063488441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791
0.7715354207174554,-0.958645979319594,-1.5964640169891977,-2.823188513300955,-3.0824255611593965,-3.007208792422176,-3.1551685022933698,1.658741206531941,-1.1065814832262737,3.0959185629658035,-0.9128819930796492,-1.6468791590550207,-2.5210982548413874,-3.060214618943517,0.5540111241283486,0.6205394177637588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
-0.1065141695238926,-0.5472839857381157,0.7970352588566759,-0.7006068985218206,0.4200870520261378,0.9196756269067832,0.97197240203543,0.8821634990543092,-1.059452795649724,-0.1414262874162474,-0.7295829495855746,-0.941467199378849,-0.7489574533753954,-0.4166955707761727,0.5540111241283486,-0.8659466531749418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
-1.187190588282475,1.102768650042557,-0.798630925040573,-1.2971050440037375,0.9723183407702224,-1.1435347574982346,-0.005931277154952,0.2331924571246456,-0.4469699275580046,-0.9787145223893388,0.6231709980816833,-0.3043416027940545,0.0360431048003991,1.4736424865305875,0.3946204156747031,1.296956142616738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77
1.5145004586139807,-1.3247408613187788,-0.0007978330919485,-1.9780004116334209,-0.3958751439395602,-1.5655347694733976,-0.820563740880047,-0.688249198289345,0.0183754448675254,1.4585618853972135,-0.6000332427203716,-0.4295483690306985,-1.1804552787323492,-1.7541714029728817,0.5540111241283486,-0.9931183630695996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839
-0.7143946550755952,0.1320314910493306,0.7970352588566759,0.6960055969684259,0.4090342567939098,0.8055588229913664,0.2284871656055864,0.4415520338187741,-0.3574345731613618,-0.9758916781842292,-0.6863076402192885,-0.5558064088189465,1.1964464909865873,-0.0190355766291855,0.5540111241283486,-0.5477531308586424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679
0.4338240398553984,-0.3801328189963719,1.5948683508053003,0.4924851522368272,-0.7495224425774197,1.2097225035251329,-0.3888360128056204,-1.0916381741180037,0.9643298665720024,0.9925849924222088,-0.1425689094903738,-0.8898245941595757,-0.2797468334559946,0.9842362807276368,0.5540111241283486,-1.0193897868227075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868
0.3662817636829871,0.0317307984446484,-0.798630925040573,-1.5145143902031066,-0.4387511792415033,-0.4877649547166865,-0.3866002070931512,1.658741206531941,-0.8441556634167544,-0.7320106588305673,3.1509129998735803,0.1769163167240134,-1.9683222580605784,-2.05499506690237,0.5540111241283486,0.4608269356448256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871
1.7846695633036262,-1.1333057679164813,-0.0007978330919485,-0.5556446443170451,0.6519479650532749,-0.8649843898815351,0.2830929311001973,0.0085135781419741,-0.2708344869967911,-0.1234129435968282,-0.3879026824946267,0.6226057894669781,0.3344020600208071,-0.8064163933001606,0.0824802782863149,-0.8810323574763429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276
-0.5793101027307723,0.2577317099955272,-0.798630925040573,-0.5574533652939632,0.1722157736174321,-0.2201807248460549,0.6770703656614807,0.4447806523140343,-0.1185757627812523,-0.4443897055876993,0.7481895260432799,0.2377160177079938,-0.2298452000364812,0.8057936366767218,-0.096376249446873,0.6372595077224998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182
-0.0389718933514812,-0.5355027824685419,-0.0007978330919485,-1.280578509226258,-2.0749100895758006,0.3568546552151035,-1.1724669915003223,-0.5864664511414832,-1.3633677918279945,1.478324017195684,0.4958928413720344,-0.6324074682126358,-1.4866195384243968,1.5514390909072278,-3.1412510147153565,-0.5310163411873512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
-0.7143946550755952,-0.0794109341463072,0.7970352588566759,0.6498438772287513,-0.3643580582885049,1.8563843923791596,0.2472203816941312,-0.5415622979880147,0.0982883285119227,-0.1429701241705213,0.0075275469369205,0.0104030364656807,-0.3946158233947686,0.0815578522574631,0.5540111241283486,-0.6467934329555018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615
-0.7143946550755952,0.2474573259984024,-0.0007978330919485,-1.005862759885076,-2.1632174623864344,-0.4813623617577358,-1.6505561405524272,0.8309042444353241,-0.3863617306988429,2.570385812477981,-0.2903670349545254,-0.2963124358295256,-0.8438495070430037,-0.1955092083532692,-1.574880615514897,-0.0725900958358837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162
