age,monthly_hours,genre_diversity,avg_danceability,avg_energy,avg_key,avg_loudness,avg_mode,avg_speechiness,avg_acousticness,avg_instrumentalness,avg_liveness,avg_valence,avg_tempo,avg_time_signature,listening_depth,age_group_adult,age_group_middle_aged,age_group_senior,age_group_teen,age_group_young_adult,age_group_genre_adult_classical,age_group_genre_adult_country,age_group_genre_adult_electronic,age_group_genre_adult_folk,age_group_genre_adult_hip_hop,age_group_genre_adult_jazz,age_group_genre_adult_latin,age_group_genre_adult_other,age_group_genre_adult_pop,age_group_genre_adult_rb_soul,age_group_genre_adult_rock,age_group_genre_adult_unknown,age_group_genre_middle_aged_classical,age_group_genre_middle_aged_country,age_group_genre_middle_aged_electronic,age_group_genre_middle_aged_folk,age_group_genre_middle_aged_hip_hop,age_group_genre_middle_aged_jazz,age_group_genre_middle_aged_latin,age_group_genre_middle_aged_other,age_group_genre_middle_aged_pop,age_group_genre_middle_aged_rb_soul,age_group_genre_middle_aged_rock,age_group_genre_middle_aged_unknown,age_group_genre_senior_classical,age_group_genre_senior_country,age_group_genre_senior_electronic,age_group_genre_senior_folk,age_group_genre_senior_hip_hop,age_group_genre_senior_jazz,age_group_genre_senior_latin,age_group_genre_senior_other,age_group_genre_senior_pop,age_group_genre_senior_rb_soul,age_group_genre_senior_rock,age_group_genre_senior_unknown,age_group_genre_teen_classical,age_group_genre_teen_country,age_group_genre_teen_electronic,age_group_genre_teen_folk,age_group_genre_teen_hip_hop,age_group_genre_teen_jazz,age_group_genre_teen_latin,age_group_genre_teen_other,age_group_genre_teen_pop,age_group_genre_teen_rb_soul,age_group_genre_teen_rock,age_group_genre_teen_unknown,age_group_genre_young_adult_classical,age_group_genre_young_adult_country,age_group_genre_young_adult_electronic,age_group_genre_young_adult_folk,age_group_genre_young_adult_hip_hop,age_group_genre_young_adult_jazz,age_group_genre_young_adult_latin,age_group_genre_young_adult_other,age_group_genre_young_adult_pop,age_group_genre_young_adult_rb_soul,age_group_genre_young_adult_rock,age_group_genre_young_adult_unknown,user_id
-0.4460715996487255,0.7934775304599875,-0.7679121374740382,-0.313769215786735,0.4099188876136762,0.5812577006099067,0.684679215230078,1.7264821274094595,-0.3791094554079646,-0.493180314416872,-1.0816145988744612,0.3551543940148597,0.6905439152243635,1.2387242068474411,0.7513591749514433,1.012764808616222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441
-0.5793048547221938,0.953305843818839,0.0262880253908271,-0.6383254966813112,-0.810325397058001,-1.2848810689478507,-0.356961343094835,1.264991631606631,-1.107006937346579,0.2256340816095935,-0.1346146211051114,-0.1564801307867929,-1.5198585152830624,-0.5528996984503247,-1.6371662009773709,0.3121364861179303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053
1.752277109063501,-0.5070208248242392,1.614688351120558,0.8797367587559202,0.1477361758209141,0.8982964356367085,0.9374849747235194,-0.981569740322414,-0.0269086338987115,1.1083759099235322,-0.42191647591635,-0.8189398413295811,1.0680466840534866,-0.4437538718372723,0.3708342988843541,-1.069364014061846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443
-0.3794549721119914,0.5692469581801757,0.0262880253908271,1.0886672505437258,0.0068304938146442,-1.9438625771917943,-0.0668779095958097,0.5501338047747995,-0.7837209594942612,-0.3061581176221445,0.6601653408809673,-0.2122629786958324,-0.4002740238553891,1.2145099504558372,0.7513591749514433,0.0917734547589318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478
0.2867113032553499,-0.2781497125491835,1.614688351120558,-0.7885360377277453,-0.7143232370630103,0.4878147050230599,-0.9624251588453115,-0.4443448758735807,-0.8886693797484868,1.570194121891377,1.0424225298538723,-1.0730045882787635,-0.1833076420588827,0.6566749069629795,-1.6519558317880754,-0.9818171404314868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626
-0.8457713648691303,0.0159130881467138,1.614688351120558,0.342722047309734,-0.6669166206902366,0.4486778659623354,-0.2568245147036068,0.8174856962826773,0.2931007154066169,-0.4451167565263363,-0.5568113449255226,-0.7848097212952805,-0.891091741701676,-0.3869439046970656,0.7513591749514433,-0.8693333997094427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3825
0.8862609510859571,-1.355530814311687,-0.7679121374740382,-1.1654095117912362,-0.4823279821385779,-0.1584993477859636,-0.4633949616641437,0.0599886703436912,-0.5416035506139278,-0.3333055741089091,1.043420777333052,0.0111694577375248,-1.1766232571395028,0.7964236121846521,-0.9398624964578474,-0.6312955546174668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113
0.819644323549223,-0.6737126409952774,1.614688351120558,1.0286775955458618,-0.2134660761876967,0.0898476613183645,-0.830467210905073,-0.4607905349893612,1.2074797634175318,0.4643531257760105,0.3927653164877844,0.87607779902646,1.2221607215873165,-0.5668015166363896,0.7513591749514433,-1.13312630900802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967
-0.4460715996487255,0.710093858207207,-0.7679121374740382,1.3788892390248468,0.5270209342296119,0.5065774652480379,0.2476926950654592,-0.7177082762870007,1.3328923738786542,-0.8406637801261126,1.5950278848015524,0.3566297111201836,0.0959697715311545,0.2836855968762425,0.0072216395313672,0.9489736228699288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204
0.9528775786226912,-0.9176995590611708,0.0262880253908271,-0.9857348515367038,-2.565223970269965,-2.90616838468491,-1.337461908052204,1.7264821274094595,-1.207800027531691,1.394262223175283,-1.0799650929920894,0.0125857621586358,-1.412807127767604,0.0151939968691152,-1.5317900814510998,-0.761397905833648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484
-0.179605089501789,-0.7318817060494018,-0.7679121374740382,0.4062812865602596,0.7835643030830401,0.092645061921543,1.112053718501613,0.5501338047747995,-0.7800998891401966,-0.6796996004056396,-0.9913354609690558,-0.9354061467086068,0.077793478984597,1.682874401823948,0.7513591749514433,-0.1541839687296995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017
1.4858105989165644,-1.3199136889689138,0.0262880253908271,-1.8245538100958696,-0.0986034095373118,-1.5111979505669833,-0.4557391976107829,-0.9399074038957697,0.0980545040200522,1.0372257904151727,-0.8228490364742503,-0.1929554169550981,-0.9857855080141078,-1.8305873234567949,0.7513591749514433,-0.9921779456561912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502
0.6197944409390207,-0.7385520525606805,2.4088885139854237,0.1808034299659121,0.38485730486878,-0.2509689788354473,0.1095548253157909,0.3724561935435228,0.2874045836321237,-0.2455001914401672,-0.0999623825850434,1.0780339575742568,0.0474635357702704,-0.3019558276260566,-1.151265205384011,-1.3005914854960785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410
1.752277109063501,-0.953628443651833,0.0262880253908271,-1.0569889395691012,0.232910505988884,-1.1941592155401817,-1.2556474644318898,-0.7732580581891928,1.8239411264087588,0.7264803100059072,1.9721328926236528,0.1559865847961249,-0.76884050489652,-2.562352763072058,-1.5317900814510998,-0.7820129683092365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
-0.3794549721119914,-0.07701131044143,-1.5621123003389037,-1.4609698429520024,0.8341033818096845,0.0697438931351779,1.1693758839933233,0.7207557553610222,3.11359558843505,-0.395934078425988,-0.6947451083794054,0.7199322689235556,-0.097778216855961,0.6087698698031596,0.5383539965115528,1.598504281780969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351
-0.4460715996487255,0.8871317728019812,0.0262880253908271,-0.7926990124174892,1.49159782958221,-1.0613618586044269,1.0102387896940586,-0.961917694838148,0.391053818398236,-1.2203400623495029,1.3603121551904125,-0.2458964753753538,-1.2282929205074684,2.209110192088323,-0.0240500064682891,0.2741675198163408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701
0.8862609510859571,-0.6652528210804706,0.8204881882556926,-0.9094006109316272,0.3152807429825992,0.8560246042998018,-0.1555379853150728,1.4487332178984982,-0.3201894677896875,-0.022460352791129,-0.1872440221342678,-1.4202717168741008,0.4302837651013398,1.7115299931814592,0.2439926735286577,-0.924554380305298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3233
0.5531778134022866,-0.6075583444915758,0.8204881882556926,2.228732659062082,0.7143279436775596,-0.3325598297614618,0.7740072825017968,0.7706991152687985,0.1315304372837709,-0.8200473210548014,0.9185797276042984,2.649755008270418,1.9950594703913085,-0.2966313658656737,0.7513591749514433,-0.8980715044147273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657
0.1534780481818816,-0.3305232883893181,-1.5621123003389037,-0.3907632164661866,1.141436694447225,0.9934080561447488,-0.5965576254906046,-1.398193104588856,-0.3495028944654459,1.305473732512179,1.8953407009208616,-0.1686569442304125,-1.6055650709631453,1.4658284224755669,-3.640159019172165,1.3075870811360046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4138
-1.0456212474793327,1.4756694607897327,-0.7679121374740382,-0.5997752080278854,0.2591988794975161,1.7135388971341978,-0.3537281746175319,-1.1303637989890007,-0.953778247224324,-0.6161670784543116,0.0587729627387852,1.251978586382646,1.0987434128836684,-1.0584440983776888,-0.5532975429928665,1.534663532509812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077
0.0202447931084134,-0.0136711420590496,0.0262880253908271,-1.3031792219910563,0.40947495036728,-1.2959232556300695,0.242523050592692,0.8570072802447111,-0.3871227155810858,0.1083281523975209,-0.7057097039339199,-0.4146498960437301,-0.957498315799702,0.2449288060645873,-1.6828491059767972,-0.2426898382570201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288
1.1527274612328935,-1.4233300479207192,0.0262880253908271,1.395339256879239,0.2524690558793069,-2.3735433098398837,-0.0784866118948762,0.7265860531699989,-1.1909154937664532,0.7905797507140132,-0.3014024344111922,2.9615440125749064,2.8797128624282915,-0.2145161688194839,0.7513591749514433,-1.0515155712206494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
-1.3120877576262693,2.0618086321617333,0.0262880253908271,0.422408437307049,0.454363764425605,0.253539766087466,0.327894685545498,-0.3785622394104581,0.6204135961343692,-0.4069773706806507,0.2729605223864493,-0.4768387296992082,0.322378187237143,0.3155892863678735,0.4629613741427001,0.9481666467088858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497
-1.2454711300895351,1.4040641900808548,0.0262880253908271,-0.6738528846303304,0.9994206503710794,0.9541661987323404,0.8058109226586035,-0.2313563396328413,-0.0202618656472317,-1.0847835713334495,-0.6270959203304972,0.1112727152355777,-0.1945539959980523,0.4324037445275376,-0.0150126034214407,0.5707699387133238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,334
1.4858105989165644,-0.915085011862774,-0.7679121374740382,-1.2593130474295138,0.1542667612399007,-0.6835599896549115,0.2853517251534588,-1.4310844228204174,-0.3773660779267209,-0.2832977052279729,-0.0037281816527835,-1.3117334139181054,-1.0121551367021209,-0.5351494018892323,0.7513591749514433,-0.2943403781889407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779
-1.0456212474793327,2.6487999462895058,0.0262880253908271,-0.731507302877904,0.5076726913272587,-0.9757547536328294,0.0765067903487903,-0.1251772693302827,-0.5625137949759684,-0.3961900875955855,0.5453998693021457,-0.4861304321250755,-0.5036034415104881,-0.1851797092583512,0.7513591749514433,1.2849670442507783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2032
-0.7791547373323963,0.1399786059489491,0.8204881882556926,0.4460178165299133,0.7273785842952072,0.348762628256919,0.4102799027257363,-0.5572311285695564,-0.5056891745237744,-0.5586062630937001,0.2749170403660706,-0.4939004355464488,0.5643089346869108,1.050239138203393,0.4131148406695836,-0.5549376473698592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375
1.6190438539900327,-1.5200207372457522,1.614688351120558,-0.1524578776022806,-0.6753888808156566,-0.9591775648732584,-0.4628653519933988,0.6481628316610214,-1.0027094999543478,1.4460108604168709,1.1097017052187033,-0.2266030609595815,0.6531392298307727,-1.2405378155564777,-0.6812050643599553,-1.4568527383432666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3528
-0.7791547373323963,0.3332790100571001,1.614688351120558,0.0286358455490645,-1.016138116277573,0.093351773652871,-0.9464020745196718,0.2003249614650195,-0.0548566720161548,1.117008651611446,-0.4699659352355057,0.5330217301634635,-0.3808139841938815,-0.2078129828784984,-0.1138342274747822,-0.7479358411277377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988
-0.7791547373323963,1.046467961650602,0.0262880253908271,0.2912839788718793,-0.4847903578650735,0.198765807384024,-1.2760568080145922,0.490051497973567,0.6907455147604631,1.010986255721831,1.6187289696915363,-0.082672131970926,-0.5281789608753162,1.2165776087343092,0.7513591749514433,0.3655904939820951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567
-0.645921482258928,0.1181304422876135,0.8204881882556926,-0.381216995697743,1.4056955136863083,0.7373383086231015,0.8985113538787476,-0.9655457647737048,0.4749034076056682,-0.2960196397211854,-1.0684088467942423,1.3580102752333152,0.2005137971513346,2.6457321676897942,0.2244785773200931,-0.5649663752635691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389
