year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,song_age,duration_min,duration_category_long,duration_category_medium,duration_category_short,duration_category_very_long,mood_category_angry,mood_category_happy,mood_category_peaceful,mood_category_sad,track_id
-0.766765057485534,0.4593190430240028,-0.8705404039768101,-1.8583458752230084,-0.377539627053986,-1.3229888750773675,0.7310597552953455,-0.6742506908198325,1.9904082387042603,-0.5391655266262371,-0.7470386805981245,-1.5565468432403828,-0.3842252568440693,0.2894406245657638,0.4593190430240028,0.7667650574855195,0.4593190430240034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,989
-0.4508208251374688,0.8948477005470797,1.2985579657262047,0.2920187350879977,1.084205870289927,1.250234487009542,-1.367877239523332,2.961200964405841,-0.7174958582664549,-0.5392428467249682,-0.8236643078704919,0.1214855513900101,1.340248256311718,0.2894406245657638,0.8948477005470797,0.4508208251374542,0.8948477005470806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,931
0.3390397557326943,0.4799968890398125,0.4230104467054564,0.959373269322448,-1.254586925460334,1.10201596521747,-1.367877239523332,-0.4373169780556338,-0.6976349985132889,-0.4935466683747821,-0.8124780849110221,-0.262705027871897,0.0751346544529397,0.2894406245657638,0.4799968890398125,-0.3390397557327088,0.4799968890398133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1022
-1.7145977545297295,3.309456173938684,-0.9665681963855376,-0.3259021299439007,-1.5469360249291166,-1.1482836499325608,0.7310597552953455,0.6473951756929632,-0.5381274686206752,1.850597020552223,0.2256034057277652,-0.2266871610660934,1.4308955464999171,-3.454940029583826,3.309456173938684,1.714597754529715,3.309456173938685,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,163
0.1810676395586616,-0.004113720751814,-0.4073475229464787,-1.6688501432798928,-0.9622378259915512,-1.2004544292637054,0.7310597552953455,-0.6853569586056544,2.2790113569924526,-0.5395917620748517,2.4181031057838247,-0.386766569091888,-0.714590962280795,0.2894406245657638,-0.004113720751814,-0.1810676395586762,-0.0041137207518135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1018
0.3390397557326943,-0.8726564925398471,-0.4694831533285964,-1.4546375767355015,0.4995076713523619,-1.6416319426845114,0.7310597552953455,-0.4946993616157131,2.2976309130110457,1.867405737667719,-0.2554041815294316,-0.5708578883215519,0.0801204227209503,0.2894406245657638,-0.8726564925398471,-0.3390397557327088,-0.8726564925398467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1195
0.3390397557326943,-0.3884604371035272,-1.3506793660204464,-1.0303319160802646,-0.0851905275852033,-0.3774938281221651,0.7310597552953455,-0.6131662179978126,2.005924535386421,-0.5375586132699957,0.9359285636540906,-0.17466135345771,1.328335950919692,-3.454940029583826,-0.3884604371035272,-0.3390397557327088,-0.3884604371035267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,909
0.6549839880807595,-1.4408212036684669,1.0274206695133277,0.123120365312612,-1.5469360249291166,1.240602958517638,0.7310597552953455,-0.3928919069123466,-0.2035961121532869,-0.5252815262888376,0.2088240712885606,2.010422566094388,0.5652122521260157,0.2894406245657638,-1.4408212036684669,-0.6549839880807741,-1.4408212036684662,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,767
0.3390397557326943,-0.0277943708525642,0.2817931049279162,1.0294043006927298,-1.5469360249291166,1.228028462986542,0.7310597552953455,-0.0819164089093358,-0.5185769348011526,-0.5396025532712398,-0.8292574193502268,1.6102240460299009,-1.2494400897699696,0.2894406245657638,-0.0277943708525642,-0.3390397557327088,-0.0277943708525635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,578
0.1810676395586616,-0.6571625766230198,-1.2715976546250238,0.3455718767240955,0.2071585718835792,0.691338292021025,0.7310597552953455,-0.5021035401395945,-0.7493663316516134,-0.3002464215465836,-0.7028530999082192,-0.0746117234415883,0.71297837743834,0.2894406245657638,-0.6571625766230198,-0.1810676395586762,-0.6571625766230194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,242
0.3390397557326943,-0.218875245428412,1.3155040467395096,-1.2280665928904722,0.2071585718835792,-0.8863595834444047,0.7310597552953455,-0.6779527800817732,0.2091373795921922,-0.5396025532712398,-0.7906649501400562,-1.019080230793777,-0.0272576334672851,-3.454940029583826,-0.218875245428412,-0.3390397557327088,-0.2188752454284115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,819
-0.6087929413115014,-0.3655121782430063,1.4341266138326432,0.6339349470723146,1.3765549697587098,0.5653257942519531,-1.367877239523332,0.1365068575451598,0.1160395994992269,-0.5396025532712398,1.1372805769245449,1.1660036887583207,-0.7298828824048283,0.2894406245657638,-0.3655121782430063,0.6087929413114869,-0.3655121782430057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17
0.4970118719067269,-0.1677665433810711,1.8634273328363649,-0.9026282706403388,-0.9622378259915512,-0.3114108409693822,0.7310597552953455,3.4750386460477585,0.3611970870773688,-0.5311309598450301,-0.3169284078065148,0.3495987078267678,-0.8709901628491382,0.2894406245657638,-0.1677665433810711,-0.4970118719067414,-0.1677665433810705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1391
0.6549839880807595,-1.3218564532138728,1.852129945494161,0.7451607027780563,-0.377539627053986,1.1402745367269758,-1.367877239523332,-0.2781271397921879,0.3736101244230975,-0.5393645418368844,-0.3952319685228027,1.9824086696898733,-0.8607174725251157,0.2894406245657638,-1.3218564532138728,-0.6549839880807741,-1.3218564532138726,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1166
1.4448445689509226,-0.0775969751881627,1.3719909834505255,0.2013903415499858,0.2071585718835792,0.9679771937051448,-1.367877239523332,2.4799293603535624,0.0694907094527444,-0.5396025532712398,-0.344893965205189,1.826331246864724,-1.1310866510857094,0.2894406245657638,-0.0775969751881627,-1.4448445689509373,-0.0775969751881624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77
0.023095523384629,-0.3594943635524548,0.3100365732834242,1.231258449936483,1.6689040692274926,0.5407118881059773,0.7310597552953455,0.6214805508593787,0.5101535352261131,-0.3577322340815783,3.125794646776879,0.2295391518074217,0.3823115182136146,0.2894406245657638,-0.3594943635524548,-0.0230955233846436,-0.3594943635524545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,757
1.28687245277689,-1.0811438655918133,-0.4581857659863932,-0.9355840501087068,-0.9622378259915512,-0.653062559973851,-1.367877239523332,-0.5891026377951986,1.9624789046763709,0.0218085983863105,-0.5853977588337875,-0.3147308354802803,-0.1795076040676199,0.2894406245657638,-1.0811438655918133,-1.2868724527769049,-1.081143865591813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1058
0.3390397557326943,-0.1233348081404881,0.4343078340476596,0.7698775373793323,-1.254586925460334,0.1059553936797735,0.7310597552953455,-0.4391680226866042,-0.613536670495977,0.6235606711210502,-0.745360747154204,1.514176401214424,-0.9154605388772362,0.2894406245657638,-0.1233348081404881,-0.3390397557327088,-0.1233348081404875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,477
0.4970118719067269,0.1831343063334999,-0.2661301811689389,-0.3588579094122686,1.084205870289927,0.2017355936825924,0.7310597552953455,-0.444721156579515,-0.3215199669377095,-0.5395910224912986,-0.9260182479496396,-1.08711397920474,1.4094801660198697,0.2894406245657638,0.1831343063334999,-0.4970118719067414,0.1831343063335002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,220
0.8129561042547921,-0.5997186903476946,-0.0119389659693666,0.1478371999138879,-1.254586925460334,0.4521553344720858,-1.367877239523332,-0.5391244327590005,-0.6315355746472837,-0.5388024583365423,-0.6189564277121965,-0.9190306007776556,-1.2075797132378774,0.2894406245657638,-0.5997186903476946,-0.8129561042548067,-0.5997186903476942,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,141
0.3390397557326943,-0.7356138849722579,-0.8084047735946924,0.7286828130438724,-1.5469360249291166,1.0236260249916989,-1.367877239523332,-0.4169554871149605,-0.5086465049245696,-0.5395662464422704,-0.3281146307659845,0.2255371666067768,1.611554357768314,0.2894406245657638,-0.7356138849722579,-0.3390397557327088,-0.7356138849722575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1365
0.8129561042547921,-0.0533548251365699,-0.0910206773647891,0.119000892879066,-1.5469360249291166,0.8317980825279523,0.7310597552953455,-0.6002089055810205,-0.1446341847610755,-0.5396025532712398,-0.7246662346791851,-0.9150286155770108,0.2049319370812245,0.2894406245657638,-0.0533548251365699,-0.8129561042548067,-0.0533548251365695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,623
0.6549839880807595,-0.393989990967259,-0.5429161710529173,0.3002576799550897,0.7918567708211446,0.2769150244110621,0.7310597552953455,-0.2799781844231582,-0.6572926271396707,-0.5389537367905818,-0.6413288736311359,0.4776622342474033,2.3604903669939588,0.2894406245657638,-0.393989990967259,-0.6549839880807741,-0.3939899909672587,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,887
-0.6087929413115014,-0.7946934450174287,0.3721722036655419,1.1694663634332931,0.4995076713523619,0.7595616188386755,0.7310597552953455,0.0513588045205258,-0.7641874982424134,-0.5395953927577487,-0.6077702047527269,1.0539481031402642,-0.789277101704959,0.2894406245657638,-0.7946934450174287,0.6087929413114869,-0.7946934450174283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,350
1.28687245277689,-0.3477761037087846,1.4736674695303544,0.3579302940247335,-0.9622378259915512,1.097735285887735,0.7310597552953455,0.7214369609317751,-0.4301340437128355,-0.5396025532712398,-0.0260866108603029,1.4061228007970126,-0.5630436838524618,0.2894406245657638,-0.3477761037087846,-1.2868724527769049,-0.3477761037087842,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9
0.8129561042547921,-0.1514952513273081,0.3778208973366436,0.110761948011974,-0.377539627053986,-0.0973768744826355,0.7310597552953455,-0.7371862082728228,-0.6880148945703493,-0.3742047768547639,3.125794646776879,0.1895192998009729,-0.4515833207602174,0.2894406245657638,-0.1514952513273081,-0.8129561042548067,-0.1514952513273076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,340
-3.294318916270056,-1.114504286584262,-0.0514798216670778,0.7575191200786944,1.084205870289927,-0.6808869756171283,0.7310597552953455,-0.3207011663045048,-0.7513834502202942,-0.5314335167531091,-0.9355265374651888,-0.386766569091888,1.2329036616554825,0.2894406245657638,-1.114504286584262,3.2943189162700413,-1.1145042865842618,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,245
0.3390397557326943,-1.1996203552195877,0.0276018897283446,0.6668907265406825,1.084205870289927,0.4061380316774354,0.7310597552953455,-0.3947429515433169,-0.0546396640045424,-0.5103553854902776,-0.6413288736311359,0.2655570186132255,1.7472743315606114,0.2894406245657638,-1.1996203552195877,-0.3390397557327088,-1.1996203552195874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,453
-0.6087929413115014,-2.355821993128384,-1.768682697681965,-1.3475312934633057,0.2071585718835792,-3.275523713529393,0.7310597552953455,1.4063234743907866,0.0881102654713375,2.3246028432091967,0.5220383141537119,-1.6585974658568272,-1.5303496509105865,-3.454940029583826,-2.355821993128384,0.6087929413114869,-2.355821993128384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,554
0.1810676395586616,-0.7482964599488968,-0.3678066672487675,-0.9273451052416148,1.3765549697587098,0.2480204389353514,-1.367877239523332,-0.707569494177298,1.7980061598454653,-0.520171676285727,-0.5965839817932572,-0.6989214147421878,1.3152190303756632,0.2894406245657638,-0.7482964599488968,-0.1810676395586762,-0.7482964599488963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,74
0.3390397557326943,-0.4623465067220021,-0.062777209009281,0.5268286638001193,-0.9622378259915512,0.5415145154803024,0.7310597552953455,-0.5391244327590005,-0.6994969541151483,0.0318938286556079,-0.8001732396556056,-0.9070246451757208,-0.4158129430521388,0.2894406245657638,-0.4623465067220021,-0.3390397557327088,-0.4623465067220016,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1066
0.1810676395586616,1.6269215712390366,0.3495774289811355,-0.437127885649642,-0.9622378259915512,0.2399941651920983,0.7310597552953455,-0.5150608525563866,0.9787456950273716,-0.5394993477481508,-0.7129207005717421,-0.7069253851434775,-0.3975094850480982,0.2894406245657638,1.6269215712390366,-0.1810676395586762,1.6269215712390377,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,204
-0.4508208251374688,-0.6980178013071492,-0.16445369508911,0.92641748985408,0.2071585718835792,0.5971633467668565,0.7310597552953455,0.3234623652731603,-0.7639454440141717,-0.5396025532712398,-0.6413288736311359,0.8138289911015725,0.7315495276983811,0.2894406245657638,-0.6980178013071492,0.4508208251374542,-0.6980178013071487,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,695
0.1810676395586616,3.309456173938684,-1.695249679957644,-2.7395010287584958,0.4995076713523619,-3.275523713529393,-1.367877239523332,-0.2077874438153163,2.0897125374700902,1.3194415597025648,-0.7313779684548668,-1.7866609922774628,0.4510415049417647,0.2894406245657638,3.309456173938684,-0.1810676395586762,3.309456173938685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1407
-1.0827092898335993,-1.1140160257574423,-0.6558900444749494,0.971731686623086,-1.5469360249291166,0.1225430260824962,0.7310597552953455,-0.0967247659570983,-0.0980852947145929,-0.5378578084346515,0.5667832059915908,1.3661029487905645,0.699526841574311,0.2894406245657638,-1.1140160257574423,1.0827092898335846,-1.1140160257574423,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1367
-2.34648621922586,-0.3900839043527023,-0.5824570267506285,-0.453605775383826,-0.9622378259915512,-0.4229760460005987,0.7310597552953455,-0.7168247173321494,-0.7632441074041381,-0.467661244016919,-0.8275794859063061,0.0614557733803371,-0.6658040486246875,0.2894406245657638,-0.3900839043527023,2.346486219225845,-0.390083904352702,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,153
0.6549839880807595,-0.7027417248066288,1.2703144973706968,0.1766735069487099,-0.377539627053986,0.7903290015211453,0.7310597552953455,2.294824897256532,-0.4726486966219564,-0.5261891970130744,-0.2498110700496967,1.3500950079879848,-0.8461951676370838,0.2894406245657638,-0.7027417248066288,-0.6549839880807741,-0.7027417248066284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,73
0.8129561042547921,0.0255847440394877,0.0106558087150397,-0.0128222249944052,0.7918567708211446,0.92784582498888,0.7310597552953455,-0.6168683072597532,1.1835608112318952,-0.5396025532712398,-0.8633753993766092,0.8698567839106006,2.750551445518815,0.2894406245657638,0.0255847440394877,-0.8129561042548067,0.0255847440394879,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,551
-3.1363468000960237,0.7215151070261242,-0.0910206773647891,1.260094756971305,-0.9622378259915512,0.6217772529128325,0.7310597552953455,-0.1096820783738904,-0.6796360943619825,-0.4948913657440217,1.428122373870757,-0.2186831906648036,0.6830637678302751,0.2894406245657638,0.7215151070261242,3.1363468000960086,0.7215151070261246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1012
-0.2928487089634362,0.1621390907802574,-0.887486484990115,0.7451607027780563,0.7918567708211446,0.739495934480543,0.7310597552953455,-0.5742942807474362,-0.7652041260010286,-0.5396025532712398,0.0074720580181062,0.5496979678590109,1.4841663054440335,0.2894406245657638,0.1621390907802574,0.2928487089634216,0.1621390907802581,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113
0.4970118719067269,-0.2283108859067006,-0.3734553609198691,0.09428405827779,-0.0851905275852033,0.6881277825237238,0.7310597552953455,0.4123125075597348,-0.5545747431037659,-0.5396025532712398,-0.6301426506716662,0.8018230354996378,1.939678140561034,0.2894406245657638,-0.2283108859067006,-0.4970118719067414,-0.2283108859067002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,507
0.3390397557326943,-0.440216084746404,-1.0061090520832487,-1.203349758289196,1.084205870289927,-0.987223090151284,-1.367877239523332,-0.590953682426169,1.987304979367828,-0.3079784314197116,-0.6637013195500753,-0.5908678143247762,0.9773244802389208,0.2894406245657638,-0.440216084746404,-0.3390397557327088,-0.4402160847464037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,467
-0.2928487089634362,2.0401489154971286,1.338098821423916,0.3332134594234576,-0.9622378259915512,-0.850508894057875,0.7310597552953455,0.2938456511776354,-0.6780844646937664,2.12625998124635,0.0354376154167804,1.830333232065369,0.8430433523226257,0.2894406245657638,2.0401489154971286,0.2928487089634216,2.04014891549713,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,976
-0.2928487089634362,-0.460076093877291,0.0558453580838526,0.4156029080943774,-1.5469360249291166,-0.1222583230867198,0.7310597552953455,-0.542826522020941,1.959375645339939,0.9294793226230688,-0.7582249035575943,0.7457952426906097,1.6160382030563234,0.2894406245657638,-0.460076093877291,0.2928487089634216,-0.4600760938772906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1188
-0.1348765927894036,-0.4843182439288838,-0.915729953345623,-1.7965537887198186,-0.9622378259915512,-2.016458926494426,0.7310597552953455,-0.5576348790687035,1.825935493873355,1.1984187964709971,-0.6469219851108707,-0.2146812054641587,1.3899386313318276,-3.454940029583826,-0.4843182439288838,0.134876592789389,-0.4843182439288832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1140
0.9709282204288248,-0.079720909784828,-1.977684363512724,-1.0014956090454428,0.7918567708211446,-0.0714252560461176,0.7310597552953455,-0.5206139864492974,1.94696260799421,-0.5322067177404218,-0.7962580616197911,-1.7266312142677898,-0.0891614676674213,0.2894406245657638,-0.079720909784828,-0.9709282204288392,-0.0797209097848272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,438
-0.4508208251374688,2.289650198001941,-1.051298601452061,-0.2764684607413488,-0.377539627053986,0.1514376115582071,-1.367877239523332,-0.6224214411526641,-0.7606311630428622,2.092642547015359,1.8923506266887489,-0.238693116668028,-1.1296478052097063,0.2894406245657638,2.289650198001941,0.4508208251374542,2.289650198001942,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,396
-1.5566256383556971,0.1636038732607162,0.8240676973536705,-1.7388811746501749,-0.6698887265227687,-1.2074105331745246,0.7310597552953455,-0.7279309851179713,1.5838812656316454,-0.539064674323544,-0.7973766839157382,-0.5708578883215519,-1.1747874118778057,0.2894406245657638,0.1636038732607162,1.5566256383556825,0.1636038732607167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,571
0.6549839880807595,-0.6330791113401434,-1.1303803128474836,1.288931064006127,0.4995076713523619,1.041016284768747,0.7310597552953455,2.276314450946829,-0.7505145376060932,-0.5332488582015825,-0.5686184243945829,-0.7069253851434775,0.980536787310928,0.2894406245657638,-0.6330791113401434,-0.6549839880807741,-0.6330791113401429,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,673
1.4448445689509226,-0.799087792458805,0.4794973834164724,-2.089036331501584,0.4995076713523619,-2.1047479376702087,0.7310597552953455,-0.4798910045679508,2.049370166096472,-0.5361063401112167,-0.5182804210769693,-0.6068757551273557,-1.2901293126820583,0.2894406245657638,-0.799087792458805,-1.4448445689509373,-0.7990877924588045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,808
-0.2928487089634362,-1.940153344736194,-0.1362102267336019,-2.581313287310329,-0.377539627053986,-2.5705393572369912,0.7310597552953455,-0.4225086210078714,2.3100439503567745,2.6876711329039003,-0.6525150965906056,-1.267203313233759,-1.403262752374307,0.2894406245657638,-1.940153344736194,0.2928487089634216,-1.9401533447361936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1146
0.3390397557326943,0.5874020644194525,-0.2604814874978373,-1.5123101908051453,-1.5469360249291166,-1.2157043493758857,0.7310597552953455,-0.7556966545825258,2.0400603880871757,-0.5361399575454477,0.2871276320048486,-1.1831616240202167,-1.4852435057744873,0.2894406245657638,0.5874020644194525,-0.3390397557327088,0.5874020644194529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15
0.4970118719067269,-0.4356630525363114,-0.2661301811689389,-0.9108672155074308,-0.377539627053986,-0.7127245281320318,-1.367877239523332,-0.4058492193291387,-0.594917114477384,1.3026328425870697,-0.6133633162324617,-0.502824139910589,0.91762910715079,0.2894406245657638,-0.4356630525363114,-0.4970118719067414,-0.4356630525363107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,923
-0.9247371736595666,-1.292231227546594,-0.8140534672657941,1.017045883392092,-0.377539627053986,0.1666875316703877,0.7310597552953455,0.3919510166190614,-0.7639795798668725,-0.1496403161917437,-0.4231975259214769,-1.443290662062133,-0.146481071983547,0.2894406245657638,-1.292231227546594,0.924737173659552,-1.2922312275465937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,195
0.1810676395586616,-1.2972725205835065,-2.045468687565943,-1.1580355615201905,-1.5469360249291166,-0.617746955503538,0.7310597552953455,-0.6261235304146047,2.2976309130110457,2.260729718170314,-0.563025312914848,-1.1031219200073192,1.189771746907388,-3.454940029583826,-1.2972725205835065,-0.1810676395586762,-1.297272520583506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,486
0.8129561042547921,1.3233820217259662,0.6884990492472319,0.2549434831860837,-1.254586925460334,0.3780460735760498,0.7310597552953455,-0.6909100924985652,-0.7588312726277315,-0.5345263207023602,0.0578100613357197,0.8378409023054417,-0.1617395305755807,0.2894406245657638,1.3233820217259662,-0.8129561042548067,1.3233820217259666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,292
0.1810676395586616,1.1061059537912472,0.8636085530513817,-0.1981984845039749,-0.0851905275852033,0.2747746847461946,-1.367877239523332,-0.7057184495463276,-0.6814980499638417,-0.4572398394053118,-0.92769618139356,-1.0631020680008707,0.1740804045771568,0.2894406245657638,1.1061059537912472,-0.1810676395586762,1.1061059537912477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1304
0.023095523384629,0.7765298956880219,0.5359843201274885,0.7739970098128783,1.6689040692274926,-0.0387850761568888,0.7310597552953455,-0.4280617549007823,-0.7633247921468853,2.277538435285809,-0.7358524576386548,0.093471654985496,0.6082772438101104,0.2894406245657638,0.7765298956880219,-0.0230955233846436,0.7765298956880227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1262
